156,162,250.0
157,129,250.0
158,74,150.0
159,89,150.0
160,107,200.0
161,68,150.0
162,72,150.0
163,106,200.0
164,224,350.0
165,82,100.0
166,74,100.0
167,123,150.0
168,66,150.0
169,78,100.0
170,98,150.0
171,71,100.0
172,70,100.0
173,81,100.0
174,65,100.0
175,87,200.0
176,65,100.0
177,64,200.0
178,193,350.0
179,80,150.0
180,71,50.0
181,84,150.0
182,80,150.0
183,87,150.0
184,71,100.0
185,138,250.0
186,76,100.0
187,71,100.0
188,160,200.0
189,317,600.0
190,73,100.0
191,105,150.0
192,73,100.0
193,90,150.0
194,75,100.0
195,166,350.0
196,112,150.0
197,67,100.0
198,90,200.0
199,110,150.0
200,67,0.0
201,75,50.0
202,69,100.0
203,87,200.0
204,104,200.0
205,113,150.0
206,177,400.0
207,166,350.0
208,137,250.0
209,71,50.0
210,78,50.0
211,148,200.0
212,71,100.0
213,127,250.0
214,84,100.0
215,222,300.0
216,72,150.0
217,67,150.0
218,93,100.0
219,68,150.0
220,67,100.0
221,74,150.0
222,115,300.0
223,113,100.0
224,75,150.0
225,68,150.0
226,90,100.0
227,69,100.0
228,78,100.0
229,80,100.0
230,77,100.0
231,126,150.0
232,108,150.0
233,76,200.0
234,126,200.0
235,146,250.0
236,92,150.0
237,72,100.0
238,73,150.0
239,95,100.0
240,174,300.0
241,74,50.0
242,86,100.0
243,110,150.0
244,83,150.0
245,76,200.0
246,79,100.0
247,84,100.0
248,116,300.0
249,122,150.0
250,83,200.0
251,77,100.0
252,78,150.0
253,67,150.0
254,99,100.0
255,125,150.0
256,109,150.0
257,79,150.0
258,75,100.0
259,128,150.0
260,90,100.0
261,70,250.0
262,70,0.0
263,146,150.0
264,83,150.0
265,87,150.0
266,76,100.0
267,77,100.0
268,73,150.0
269,67,100.0
270,138,250.0
271,85,100.0
272,82,150.0
273,72,100.0
274,107,200.0
275,81,100.0
276,89,150.0
277,85,100.0
278,73,100.0
279,80,150.0
280,65,150.0
281,71,100.0
282,78,250.0
283,147,300.0
284,70,100.0
285,108,100.0
286,104,150.0
287,70,100.0
288,89,150.0
289,95,50.0
290,117,250.0
291,73,0.0
292,77,100.0
293,145,250.0
294,89,250.0
295,75,150.0
296,75,50.0
297,253,550.0
298,118,200.0
299,74,150.0
300,67,150.0
301,67,100.0
302,72,100.0
303,144,250.0
304,116,200.0
305,79,150.0
306,77,150.0
307,172,350.0
308,71,100.0
309,79,150.0
310,82,100.0
311,201,250.0
312,69,200.0
313,90,100.0
314,70,100.0
315,74,100.0
316,68,100.0
317,87,50.0
318,126,200.0
319,69,150.0
320,114,150.0
321,119,250.0
322,109,100.0
323,72,100.0
324,78,100.0
325,95,150.0
326,71,150.0
327,117,200.0
328,70,100.0
329,70,100.0
330,77,150.0
331,84,200.0
332,70,150.0
333,75,100.0
334,73,100.0
335,79,100.0
336,81,100.0
337,125,100.0
338,102,250.0
339,76,150.0
340,86,200.0
341,74,100.0
342,115,50.0
343,63,150.0
344,80,100.0
345,214,350.0
346,182,350.0
347,87,100.0
348,75,150.0
349,95,150.0
350,79,150.0
351,190,250.0
352,75,150.0
353,82,150.0
354,93,100.0
355,86,100.0
356,89,200.0
357,126,150.0
358,73,100.0
359,75,150.0
360,79,150.0
361,69,100.0
362,70,150.0
363,72,50.0
364,72,100.0
365,77,150.0
366,70,50.0
367,118,200.0
368,83,150.0
369,77,100.0
370,68,100.0
371,107,100.0
372,74,150.0
373,66,200.0
374,69,150.0
375,68,200.0
376,88,200.0
377,73,100.0
378,69,100.0
379,109,100.0
380,72,50.0
381,77,150.0
382,81,100.0
383,124,150.0
384,73,200.0
385,71,200.0
386,175,250.0
387,77,150.0
388,158,300.0
389,75,200.0
390,127,200.0
391,67,50.0
392,87,150.0
393,148,350.0
394,122,200.0
395,75,50.0
396,151,400.0
397,81,150.0
398,73,50.0
399,84,150.0
400,81,150.0
401,172,300.0
402,72,200.0
403,197,450.0
404,77,100.0
405,76,150.0
406,80,150.0
407,106,200.0
408,71,150.0
409,108,50.0
410,68,150.0
411,77,150.0
412,77,150.0
413,92,150.0
414,79,150.0
415,65,150.0
416,64,150.0
417,143,300.0
418,80,100.0
419,77,100.0
420,66,100.0
421,90,200.0
422,72,200.0
423,66,50.0
424,83,150.0
425,88,150.0
426,89,150.0
427,75,100.0
428,116,150.0
429,87,50.0
430,73,100.0
431,73,150.0
432,116,100.0
433,66,150.0
434,84,150.0
435,84,100.0
436,67,100.0
437,70,150.0
438,77,100.0
439,64,200.0
440,69,100.0
441,73,100.0
442,85,200.0
443,77,150.0
444,74,100.0
445,108,150.0
446,109,250.0
447,80,100.0
448,110,150.0
449,82,100.0
450,179,200.0
451,84,100.0
452,84,150.0
453,99,150.0
454,92,200.0
455,78,100.0
456,117,200.0
457,74,150.0
458,75,150.0
459,157,150.0
460,73,200.0
461,72,100.0
462,94,250.0
463,79,150.0
464,80,200.0
465,76,150.0
466,82,150.0
467,78,150.0
468,90,150.0
469,72,100.0
470,67,200.0
471,93,100.0
472,214,300.0
473,77,150.0
474,75,100.0
475,114,200.0
476,71,100.0
477,70,150.0
478,70,100.0
479,78,100.0
480,118,250.0
481,91,100.0
482,78,100.0
483,73,200.0
484,73,150.0
485,69,100.0
486,76,200.0
487,64,100.0
488,67,150.0
489,70,100.0
490,86,150.0
491,73,100.0
492,104,50.0
493,63,150.0
494,76,100.0
495,69,100.0
496,74,100.0
497,93,150.0
498,69,50.0
499,70,200.0
500,99,250.0
501,76,150.0
502,91,150.0
503,71,150.0
504,75,100.0
505,73,100.0
506,78,200.0
507,141,250.0
508,72,150.0
509,68,200.0
510,72,100.0
511,172,400.0
512,79,50.0
513,76,100.0
514,75,100.0
515,69,100.0
516,89,100.0
517,79,100.0
518,77,100.0
519,178,450.0
520,72,50.0
521,120,200.0
522,174,350.0
523,76,100.0
524,103,300.0
525,72,50.0
526,66,150.0
527,80,150.0
528,77,150.0
529,143,250.0
530,129,200.0
531,125,150.0
532,80,100.0
533,100,200.0
534,87,150.0
535,80,100.0
536,69,200.0
537,73,100.0
538,118,250.0
539,142,100.0
540,71,50.0
541,110,150.0
542,76,150.0
543,187,350.0
544,104,200.0
545,73,150.0
546,70,150.0
547,245,450.0
548,67,150.0
549,79,100.0
550,80,100.0
551,70,100.0
552,184,400.0
553,148,300.0
554,70,50.0
555,77,150.0
556,82,200.0
557,71,50.0
558,69,150.0
559,72,150.0
560,74,100.0
561,151,300.0
562,85,200.0
563,123,300.0
564,71,150.0
565,178,250.0
566,69,150.0
567,73,100.0
568,67,50.0
569,93,150.0
570,83,200.0
571,89,150.0
572,110,250.0
573,78,100.0
574,71,100.0
575,63,150.0
576,136,250.0
577,72,100.0
578,124,200.0
579,99,100.0
580,79,100.0
581,82,150.0
582,102,200.0
583,79,100.0
584,76,150.0
585,68,100.0
586,88,150.0
587,70,150.0
588,105,200.0
589,160,350.0
590,72,100.0
591,108,150.0
592,92,200.0
593,75,100.0
594,75,150.0
595,85,100.0
596,70,50.0
597,161,200.0
598,77,150.0
599,80,200.0
600,110,150.0
601,133,350.0
602,146,100.0
603,122,100.0
604,92,200.0
605,82,100.0
606,79,150.0
607,68,150.0
608,88,250.0
609,89,150.0
610,71,100.0
611,87,200.0
612,76,100.0
613,83,0.0
614,76,100.0
615,65,150.0
616,69,100.0
617,76,0.0
618,74,100.0
619,73,50.0
620,94,150.0
621,174,450.0
622,72,100.0
623,82,100.0
624,77,100.0
625,81,100.0
626,135,250.0
627,85,150.0
628,159,200.0
629,78,150.0
630,89,100.0
631,81,150.0
632,84,100.0
633,72,100.0
634,101,50.0
635,95,150.0
636,75,100.0
637,70,100.0
638,86,200.0
639,129,350.0
640,170,300.0
641,86,150.0
642,79,100.0
643,77,100.0
644,142,350.0
645,81,150.0
646,145,250.0
647,179,400.0
648,76,100.0
649,78,150.0
650,87,100.0
651,70,100.0
652,70,100.0
653,68,100.0
654,79,150.0
655,81,100.0
656,69,150.0
657,109,200.0
658,88,250.0
659,65,150.0
660,74,100.0
661,106,150.0
662,81,150.0
663,73,50.0
664,87,150.0
665,73,200.0
666,66,50.0
667,94,100.0
668,82,100.0
669,210,300.0
670,75,100.0
671,80,200.0
672,69,100.0
673,93,100.0
674,102,250.0
675,93,150.0
676,87,100.0
677,88,150.0
678,75,200.0
679,81,200.0
680,121,250.0
681,168,250.0
682,71,100.0
683,74,50.0
684,111,150.0
685,79,50.0
686,78,100.0
687,149,150.0
688,71,150.0
689,71,100.0
690,148,300.0
691,66,200.0
692,104,250.0
693,87,50.0
694,87,100.0
695,78,100.0
696,220,400.0
697,73,100.0
698,123,150.0
699,77,100.0
700,87,150.0
701,158,300.0
702,148,200.0
703,70,150.0
704,92,150.0
705,87,100.0
706,78,150.0
707,75,100.0
708,187,500.0
709,116,100.0
710,122,150.0
711,78,200.0
712,142,250.0
713,81,100.0
714,114,150.0
715,74,200.0
716,87,50.0
717,95,50.0
718,113,200.0
719,90,150.0
720,87,250.0
721,115,200.0
722,87,150.0
723,73,100.0
724,72,100.0
725,78,150.0
726,135,150.0
727,140,200.0
728,68,100.0
729,92,100.0
730,86,150.0
731,90,100.0
732,77,100.0
733,121,150.0
734,73,200.0
735,81,150.0
736,73,100.0
737,90,150.0
738,160,300.0
739,81,150.0
740,73,200.0
741,74,100.0
742,142,300.0
743,80,100.0
744,74,100.0
745,124,200.0
746,73,100.0
747,78,200.0
748,78,150.0
749,66,100.0
750,91,250.0
751,69,100.0
752,67,200.0
753,88,150.0
754,86,100.0
755,67,100.0
756,71,50.0
757,80,150.0
758,83,150.0
759,84,150.0
760,71,100.0
761,74,200.0
762,163,250.0
763,140,200.0
764,70,150.0
765,149,150.0
766,110,300.0
767,103,150.0
768,72,100.0
769,110,200.0
770,110,200.0
771,71,100.0
772,80,200.0
773,84,150.0
774,100,50.0
775,79,150.0
776,68,150.0
777,66,150.0
778,214,450.0
779,80,100.0
780,69,100.0
781,74,100.0
782,107,150.0
783,94,100.0
784,77,100.0
785,90,100.0
786,110,150.0
787,113,200.0
788,81,100.0
789,109,150.0
790,130,200.0
791,71,150.0
792,74,100.0
793,72,100.0
794,75,100.0
795,104,300.0
796,149,350.0
797,76,50.0
798,73,100.0
799,76,100.0
800,114,100.0
801,72,100.0
802,115,250.0
803,75,150.0
804,71,200.0
805,80,200.0
806,65,100.0
807,90,50.0
808,77,100.0
809,75,150.0
810,76,150.0
811,76,100.0
812,81,100.0
813,112,200.0
814,72,200.0
815,93,150.0
816,208,350.0
817,122,250.0
818,77,100.0
819,69,200.0
820,118,150.0
821,68,200.0
822,145,250.0
823,74,100.0
824,124,150.0
825,255,500.0
826,91,150.0
827,119,100.0
828,69,150.0
829,88,100.0
830,69,150.0
831,64,250.0
832,72,100.0
833,78,150.0
834,120,150.0
835,72,150.0
836,69,150.0
837,75,100.0
838,73,50.0
839,245,500.0
840,173,400.0
841,211,350.0
842,88,200.0
843,81,100.0
844,84,150.0
845,75,100.0
846,68,100.0
847,75,100.0
848,79,200.0
849,163,350.0
850,83,200.0
851,184,350.0
852,154,300.0
853,113,200.0
854,64,100.0
855,153,400.0
856,110,100.0
857,81,100.0
858,81,200.0
859,78,100.0
860,74,100.0
861,70,150.0
862,78,100.0
863,74,50.0
864,79,150.0
865,76,150.0
866,76,100.0
867,77,150.0
868,124,250.0
869,81,50.0
870,74,200.0
871,85,100.0
872,77,150.0
873,82,100.0
874,74,100.0
875,118,150.0
876,102,150.0
877,74,100.0
878,84,150.0
879,256,650.0
880,82,200.0
881,77,150.0
882,69,200.0
883,70,100.0
884,177,250.0
885,75,100.0
886,81,150.0
887,174,400.0
888,148,300.0
889,70,100.0
890,77,100.0
891,75,100.0
892,101,150.0
893,80,150.0
894,68,200.0
895,72,150.0
896,75,50.0
897,78,150.0
898,75,100.0
899,71,100.0
900,75,150.0
901,72,100.0
902,69,100.0
903,128,200.0
904,74,150.0
905,74,150.0
906,143,250.0
907,75,150.0
908,79,150.0
909,82,150.0
910,103,200.0
911,107,200.0
912,160,200.0
913,153,250.0
914,74,150.0
915,76,100.0
916,82,100.0
917,78,200.0
918,71,200.0
919,110,250.0
920,78,100.0
921,127,150.0
922,85,100.0
923,77,150.0
924,77,100.0
925,88,100.0
926,115,150.0
927,81,150.0
928,148,200.0
929,75,100.0
930,73,50.0
931,70,100.0
932,66,100.0
933,95,100.0
934,67,200.0
935,70,150.0
936,76,100.0
937,69,100.0
938,79,200.0
939,91,50.0
940,81,150.0
941,123,300.0
942,147,400.0
943,78,100.0
944,90,100.0
945,185,350.0
946,146,300.0
947,80,100.0
948,82,100.0
949,73,100.0
950,86,150.0
951,142,350.0
952,89,150.0
953,86,150.0
954,127,150.0
955,71,150.0
956,148,400.0
957,81,100.0
958,71,100.0
959,120,150.0
960,79,100.0
961,124,250.0
962,75,150.0
963,89,150.0
964,81,100.0
965,66,150.0
966,70,100.0
967,177,350.0
968,183,400.0
969,81,150.0
970,110,200.0
971,74,200.0
972,90,100.0
973,82,100.0
974,76,200.0
975,116,200.0
976,85,200.0
977,150,250.0
978,109,200.0
979,79,100.0
980,76,100.0
981,72,50.0
982,70,150.0
983,116,150.0
984,97,100.0
985,76,150.0
986,68,150.0
987,135,300.0
988,83,100.0
989,160,300.0
990,271,600.0
991,71,100.0
992,77,100.0
993,84,100.0
994,74,100.0
995,67,100.0
996,90,150.0
997,79,150.0
998,154,200.0
999,68,100.0
1000,110,350.0
1001,68,150.0
1002,86,200.0
1003,117,250.0
1004,78,150.0
1005,78,100.0
1006,84,100.0
1007,70,150.0
1008,74,200.0
1009,77,200.0
1010,86,100.0
1011,68,150.0
1012,78,200.0
1013,179,350.0
1014,156,200.0
1015,67,150.0
1016,76,150.0
1017,146,300.0
1018,80,100.0
1019,95,200.0
1020,151,300.0
1021,202,300.0
1022,79,150.0
1023,148,400.0
1024,71,250.0
1025,79,150.0
1026,167,350.0
1027,72,100.0
1028,73,150.0
1029,137,250.0
1030,151,250.0
1031,140,250.0
1032,73,100.0
1033,119,200.0
1034,137,300.0
1035,90,250.0
1036,86,200.0
1037,71,200.0
1038,73,150.0
1039,73,100.0
1040,74,250.0
1041,75,200.0
1042,79,100.0
1043,68,200.0
1044,147,250.0
1045,87,100.0
1046,116,200.0
1047,77,200.0
1048,90,200.0
1049,123,300.0
1050,80,150.0
1051,68,200.0
1052,223,350.0
1053,77,150.0
1054,87,150.0
1055,105,250.0
1056,70,100.0
1057,65,150.0
1058,110,100.0
1059,68,150.0
1060,167,300.0
1061,173,350.0
1062,158,250.0
1063,81,150.0
1064,90,150.0
1065,70,100.0
1066,84,150.0
1067,101,150.0
1068,93,100.0
1069,69,100.0
1070,90,200.0
1071,84,150.0
1072,81,250.0
1073,65,50.0
1074,85,100.0
1075,67,150.0
1076,77,150.0
1077,171,400.0
1078,67,200.0
1079,74,100.0
1080,79,150.0
1081,78,150.0
1082,76,150.0
1083,81,150.0
1084,91,200.0
1085,136,300.0
1086,81,200.0
1087,253,450.0
1088,93,150.0
1089,69,200.0
1090,69,200.0
1091,92,250.0
1092,78,150.0
1093,86,150.0
1094,76,250.0
1095,69,100.0
1096,73,150.0
1097,84,100.0
1098,127,150.0
1099,73,100.0
1100,91,150.0
1101,342,600.0
1102,72,100.0
1103,78,150.0
1104,141,300.0
1105,105,200.0
1106,77,100.0
1107,82,200.0
1108,76,150.0
1109,69,150.0
1110,74,200.0
1111,92,150.0
1112,64,150.0
1113,82,200.0
1114,128,150.0
1115,90,150.0
1116,114,250.0
1117,67,100.0
1118,69,150.0
1119,236,450.0
1120,85,100.0
1121,157,200.0
1122,153,300.0
1123,76,100.0
1124,88,50.0
1125,66,150.0
1126,114,250.0
1127,70,100.0
1128,82,200.0
1129,99,200.0
1130,84,100.0
1131,103,150.0
1132,270,550.0
1133,103,250.0
1134,75,100.0
1135,87,150.0
1136,81,100.0
1137,79,200.0
1138,84,50.0
1139,69,150.0
1140,134,300.0
1141,67,250.0
1142,80,150.0
1143,78,100.0
1144,139,200.0
1145,75,150.0
1146,107,150.0
1147,86,100.0
1148,78,150.0
1149,178,300.0
1150,143,300.0
1151,218,400.0
1152,74,250.0
1153,125,250.0
1154,81,150.0
1155,68,200.0
1156,73,200.0
1157,79,200.0
1158,73,100.0
1159,77,250.0
1160,107,100.0
1161,138,250.0
1162,212,400.0
1163,66,150.0
1164,83,100.0
1165,146,300.0
1166,69,100.0
1167,91,150.0
1168,83,150.0
1169,65,100.0
1170,76,150.0
1171,77,150.0
1172,69,250.0
1173,77,150.0
1174,394,650.0
1175,74,200.0
1176,83,150.0
1177,178,300.0
1178,75,150.0
1179,117,150.0
1180,77,150.0
1181,64,150.0
1182,70,150.0
1183,146,250.0
1184,68,150.0
1185,117,200.0
1186,80,100.0
1187,85,200.0
1188,66,200.0
1189,79,150.0
1190,65,250.0
1191,93,250.0
1192,178,250.0
1193,82,150.0
1194,89,200.0
1195,66,200.0
1196,79,150.0
1197,77,150.0
1198,79,100.0
1199,85,150.0
1200,231,400.0
1201,108,200.0
1202,71,200.0
1203,92,150.0
1204,106,200.0
1205,129,100.0
1206,83,200.0
1207,68,100.0
1208,88,250.0
1209,78,150.0
1210,82,100.0
1211,167,500.0
1212,71,100.0
1213,66,200.0
1214,69,200.0
1215,82,150.0
1216,121,200.0
1217,78,200.0
1218,68,150.0
1219,165,350.0
1220,80,150.0
1221,69,50.0
1222,186,400.0
1223,76,100.0
1224,75,200.0
1225,77,100.0
1226,86,100.0
1227,106,150.0
1228,144,250.0
1229,67,100.0
1230,65,150.0
1231,73,250.0
1232,81,200.0
1233,167,300.0
1234,78,200.0
1235,184,450.0
1236,75,100.0
1237,108,200.0
1238,70,150.0
1239,68,100.0
1240,88,100.0
1241,131,150.0
1242,76,150.0
1243,70,150.0
1244,65,150.0
1245,143,300.0
1246,113,150.0
1247,89,200.0
1248,82,200.0
1249,71,150.0
1250,76,150.0
1251,66,200.0
1252,77,150.0
1253,87,200.0
1254,137,150.0
1255,82,0.0
1256,186,400.0
1257,91,100.0
1258,138,250.0
1259,74,100.0
1260,77,200.0
1261,78,100.0
1262,69,100.0
1263,70,150.0
1264,86,100.0
1265,72,150.0
1266,212,350.0
1267,73,150.0
1268,71,200.0
1269,92,150.0
1270,112,200.0
1271,75,150.0
1272,78,100.0
1273,78,150.0
1274,88,150.0
1275,67,150.0
1276,80,150.0
1277,140,200.0
1278,74,150.0
1279,75,150.0
1280,67,200.0
1281,123,150.0
1282,67,100.0
1283,103,200.0
1284,79,100.0
1285,64,200.0
1286,80,100.0
1287,69,200.0
1288,65,150.0
1289,118,250.0
1290,121,200.0
1291,145,300.0
1292,70,200.0
1293,81,200.0
1294,142,250.0
1295,163,350.0
1296,77,100.0
1297,83,200.0
1298,113,200.0
1299,131,200.0
1300,76,150.0
1301,91,250.0
1302,79,150.0
1303,74,150.0
1304,128,150.0
1305,76,200.0
1306,92,200.0
1307,91,200.0
1308,71,200.0
1309,83,200.0
1310,146,250.0
1311,89,150.0
1312,151,250.0
1313,142,200.0
1314,79,50.0
1315,71,250.0
1316,79,100.0
1317,138,200.0
1318,77,200.0
1319,74,50.0
1320,107,150.0
1321,88,200.0
1322,71,250.0
1323,124,150.0
1324,145,350.0
1325,149,250.0
1326,93,150.0
1327,139,300.0
1328,125,200.0
1329,73,200.0
1330,162,350.0
1331,70,250.0
1332,80,100.0
1333,90,150.0
1334,85,150.0
1335,85,150.0
1336,79,200.0
1337,73,200.0
1338,78,200.0
1339,75,150.0
1340,69,250.0
1341,69,150.0
1342,77,150.0
1343,96,150.0
1344,79,100.0
1345,73,150.0
1346,80,200.0
1347,80,150.0
1348,70,150.0
1349,84,100.0
1350,118,300.0
1351,94,150.0
1352,173,400.0
1353,69,150.0
1354,78,150.0
1355,71,200.0
1356,76,100.0
1357,71,200.0
1358,75,200.0
1359,81,250.0
1360,78,100.0
1361,125,250.0
1362,77,200.0
1363,79,100.0
1364,81,150.0
1365,113,200.0
1366,68,150.0
1367,106,200.0
1368,86,150.0
1369,116,150.0
1370,80,200.0
1371,79,150.0
1372,144,350.0
1373,70,100.0
1374,69,200.0
1375,66,150.0
1376,70,150.0
1377,85,150.0
1378,91,150.0
1379,65,100.0
1380,152,250.0
1381,142,200.0
1382,77,100.0
1383,112,150.0
1384,177,300.0
1385,80,100.0
1386,79,100.0
1387,68,200.0
1388,204,450.0
1389,175,300.0
1390,90,150.0
1391,74,200.0
1392,104,300.0
1393,138,150.0
1394,93,150.0
1395,145,200.0
1396,314,900.0
1397,79,100.0
1398,88,200.0
1399,87,150.0
1400,69,100.0
1401,69,100.0
1402,68,100.0
1403,81,150.0
1404,72,200.0
1405,68,150.0
1406,80,250.0
1407,120,150.0
1408,76,150.0
1409,86,100.0
1410,66,250.0
1411,100,150.0
1412,68,200.0
1413,75,50.0
1414,110,150.0
1415,147,300.0
1416,69,100.0
1417,168,250.0
1418,74,150.0
1419,89,200.0
1420,68,100.0
1421,126,100.0
1422,72,150.0
1423,66,150.0
1424,76,200.0
1425,66,150.0
1426,77,100.0
1427,253,400.0
1428,102,200.0
1429,89,150.0
1430,70,200.0
1431,158,350.0
1432,87,150.0
1433,184,350.0
1434,74,100.0
1435,74,200.0
1436,69,150.0
1437,193,350.0
1438,71,150.0
1439,70,250.0
1440,70,150.0
1441,124,300.0
1442,163,300.0
1443,73,150.0
1444,91,150.0
1445,69,150.0
1446,66,150.0
1447,139,250.0
1448,78,200.0
1449,80,150.0
1450,78,200.0
1451,66,200.0
1452,68,150.0
1453,74,150.0
1454,72,200.0
1455,77,150.0
1456,141,300.0
1457,90,150.0
1458,76,200.0
1459,88,150.0
1460,164,250.0
1461,238,400.0
1462,70,150.0
1463,71,200.0
1464,69,150.0
1465,81,200.0
1466,89,250.0
1467,183,450.0
1468,74,200.0
1469,118,200.0
1470,75,150.0
1471,195,400.0
1472,69,100.0
1473,70,150.0
1474,78,100.0
1475,80,150.0
1476,85,200.0
1477,135,200.0
1478,81,250.0
1479,159,150.0
1480,75,100.0
1481,68,150.0
1482,101,150.0
1483,70,200.0
1484,81,150.0
1485,129,300.0
1486,84,150.0
1487,113,200.0
1488,140,200.0
1489,66,150.0
1490,70,150.0
1491,81,150.0
1492,82,150.0
1493,72,200.0
1494,105,200.0
1495,70,150.0
1496,234,450.0
1497,110,150.0
1498,88,150.0
1499,77,200.0
1500,122,200.0
1501,140,350.0
1502,70,50.0
1503,67,150.0
1504,71,200.0
1505,72,200.0
1506,75,150.0
1507,139,150.0
1508,180,400.0
1509,79,300.0
1510,74,100.0
1511,67,100.0
1512,118,300.0
1513,81,200.0
1514,78,200.0
1515,91,200.0
1516,79,200.0
1517,92,200.0
1518,159,250.0
1519,75,150.0
1520,79,200.0
1521,79,300.0
1522,76,150.0
1523,74,150.0
1524,67,200.0
1525,76,50.0
1526,163,300.0
1527,106,250.0
1528,244,650.0
1529,94,150.0
1530,79,150.0
1531,74,150.0
1532,64,250.0
1533,70,200.0
1534,65,150.0
1535,121,300.0
1536,71,150.0
1537,92,200.0
1538,81,150.0
1539,139,200.0
1540,114,200.0
1541,73,150.0
1542,106,250.0
1543,86,200.0
1544,122,200.0
1545,68,200.0
1546,179,400.0
1547,85,200.0
1548,94,250.0
1549,75,200.0
1550,68,200.0
1551,139,250.0
1552,68,300.0
1553,69,250.0
1554,71,200.0
1555,100,150.0
1556,66,200.0
1557,141,350.0
1558,79,200.0
1559,178,400.0
1560,67,250.0
1561,77,150.0
1562,210,450.0
1563,160,300.0
1564,86,50.0
1565,75,150.0
1566,71,200.0
1567,69,200.0
1568,76,200.0
1569,68,200.0
1570,70,200.0
1571,83,150.0
1572,146,250.0
1573,93,150.0
1574,79,200.0
1575,71,200.0
1576,75,150.0
1577,80,150.0
1578,77,150.0
1579,79,150.0
1580,64,200.0
1581,77,150.0
1582,69,200.0
1583,65,300.0
1584,70,200.0
1585,71,200.0
1586,74,150.0
1587,69,250.0
1588,78,200.0
1589,241,550.0
1590,117,250.0
1591,144,250.0
1592,145,350.0
1593,66,150.0
1594,90,150.0
1595,68,200.0
1596,79,200.0
1597,74,150.0
1598,69,100.0
1599,71,300.0
1600,94,200.0
1601,84,200.0
1602,129,200.0
1603,68,150.0
1604,79,250.0
1605,78,200.0
1606,131,150.0
1607,96,200.0
1608,246,400.0
1609,223,450.0
1610,79,200.0
1611,67,200.0
1612,72,150.0
1613,109,150.0
1614,71,200.0
1615,73,150.0
1616,75,250.0
1617,102,150.0
1618,85,200.0
1619,79,200.0
1620,78,150.0
1621,232,500.0
1622,82,200.0
1623,83,200.0
1624,70,200.0
1625,140,250.0
1626,122,200.0
1627,150,400.0
1628,72,150.0
1629,70,250.0
1630,69,200.0
1631,68,200.0
1632,115,250.0
1633,68,200.0
1634,89,200.0
1635,67,200.0
1636,74,200.0
1637,137,250.0
1638,115,250.0
1639,175,350.0
1640,81,150.0
1641,65,200.0
1642,84,150.0
1643,110,150.0
1644,84,200.0
1645,84,200.0
1646,80,300.0
1647,89,150.0
1648,146,350.0
1649,68,100.0
1650,83,200.0
1651,71,100.0
1652,75,150.0
1653,149,250.0
1654,173,300.0
1655,86,100.0
1656,141,200.0
1657,80,200.0
1658,76,250.0
1659,75,100.0
1660,136,250.0
1661,76,250.0
1662,180,350.0
1663,78,100.0
1664,141,250.0
1665,92,200.0
